# SYS: 114
# DIA: 64
# PPM: 71

Time,Pressure
14.97,50.322
14.98,50.254
14.99,50.187
15.0,50.187
15.01,50.051
15.02,50.119
15.03,50.051
15.04,49.983
15.05,49.983
15.06,49.847
15.07,49.915
15.08,49.847
15.09,49.78
15.1,49.78
15.11,49.712
15.12,49.712
15.13,49.644
15.14,49.644
15.15,49.644
15.16,49.508
15.17,49.508
15.18,49.508
15.19,49.44
15.2,49.508
15.21,49.373
15.22,49.373
15.23,49.237
15.24,49.237
15.25,49.237
15.26,49.169
15.27,49.169
15.28,49.101
15.29,49.034
15.3,49.034
15.31,48.898
15.32,48.898
15.33,48.83
15.34,48.83
15.35,48.762
15.36,48.694
15.37,48.762
15.38,48.627
15.39,48.627
15.4,48.559
15.41,48.491
15.42,48.491
15.43,48.491
15.44,48.491
15.45,48.491
15.46,48.355
15.47,48.355
15.48,48.288
15.49,48.288
15.5,48.22
15.51,48.152
15.52,48.22
15.53,48.22
15.54,48.152
15.55,48.084
15.56,48.016
15.57,48.016
15.58,47.881
15.59,47.881
15.6,47.881
15.61,47.881
15.62,47.948
15.63,47.948
15.64,48.016
15.65,48.016
15.66,48.016
15.67,48.016
15.68,47.881
15.69,47.948
15.7,47.881
15.71,47.813
15.72,47.813
15.73,47.677
15.74,47.745
15.75,47.677
15.76,47.542
15.77,47.609
15.78,47.542
15.79,47.474
15.8,47.406
15.81,47.406
15.82,47.474
15.83,47.338
15.84,47.338
15.85,47.27
15.86,47.202
15.87,47.27
15.88,47.202
15.89,47.202
15.9,47.202
15.91,47.135
15.92,47.135
15.93,47.067
15.94,47.067
15.95,46.999
15.96,46.999
15.97,46.999
15.98,46.863
15.99,46.863
16.0,46.796
16.01,46.728
16.02,46.796
16.03,46.728
16.04,46.728
16.05,46.66
16.06,46.592
16.07,46.592
16.08,46.456
16.09,46.456
16.1,46.389
16.11,46.389
16.12,46.389
16.13,46.253
16.14,46.321
16.15,46.253
16.16,46.185
16.17,46.185
16.18,46.117
16.19,46.117
16.2,46.05
16.21,46.05
16.22,46.05
16.23,45.914
16.24,45.914
16.25,45.914
16.26,45.846
16.27,45.846
16.28,45.778
16.29,45.846
16.3,45.778
16.31,45.846
16.32,45.914
16.33,45.846
16.34,45.914
16.35,45.846
16.36,45.846
16.37,45.846
16.38,45.71
16.39,45.778
16.4,45.71
16.41,45.643
16.42,45.71
16.43,45.575
16.44,45.575
16.45,45.507
16.46,45.507
16.47,45.507
16.48,45.371
16.49,45.439
16.5,45.371
16.51,45.303
16.52,45.303
16.53,45.303
16.54,45.236
16.55,45.168
16.56,45.168
16.57,45.168
16.58,45.168
16.59,45.168
16.6,45.1
16.61,45.1
16.62,45.1
16.63,45.032
16.64,45.032
16.65,44.964
16.66,44.897
16.67,44.897
16.68,44.829
16.69,44.829
16.7,44.761
16.71,44.693
16.72,44.693
16.73,44.625
16.74,44.625
16.75,44.557
16.76,44.49
16.77,44.49
16.78,44.422
16.79,44.422
16.8,44.422
16.81,44.354
16.82,44.422
16.83,44.286
16.84,44.286
16.85,44.218
16.86,44.218
16.87,44.218
16.88,44.151
16.89,44.151
16.9,44.015
16.91,44.015
16.92,44.015
16.93,43.947
16.94,43.947
16.95,43.879
16.96,43.879
16.97,43.879
16.98,43.676
16.99,43.744
17.0,43.676
17.01,43.676
17.02,43.676
17.03,43.676
17.04,43.744
17.05,43.676
17.06,43.744
17.07,43.744
17.08,43.744
17.09,43.744
17.1,43.676
17.11,43.676
17.12,43.676
17.13,43.54
17.14,43.54
17.15,43.472
17.16,43.472
17.17,43.472
17.18,43.405
17.19,43.405
17.2,43.337
17.21,43.337
17.22,43.405
17.23,43.269
17.24,43.337
17.25,43.269
17.26,43.201
17.27,43.201
17.28,43.065
