# SYS: 110
# DIA: 71
# PPM: 83

Time,Pressure
4.65,113.394
4.66,113.259
4.67,113.123
4.68,112.92
4.69,112.92
4.7,112.648
4.71,112.513
4.72,112.445
4.73,112.241
4.74,112.174
4.75,111.97
4.76,111.902
4.77,111.767
4.78,111.563
4.79,111.563
4.8,111.292
4.81,111.224
4.82,111.089
4.83,110.953
4.84,110.885
4.85,110.682
4.86,110.546
4.87,110.41
4.88,110.275
4.89,110.207
4.9,110.003
4.91,109.936
4.92,109.8
4.93,109.664
4.94,109.529
4.95,109.393
4.96,109.257
4.97,109.122
4.98,108.986
4.99,108.918
5.0,108.715
5.01,108.647
5.02,108.511
5.03,108.308
5.04,108.24
5.05,108.037
5.06,107.969
5.07,107.901
5.08,107.833
5.09,108.037
5.1,108.308
5.11,108.511
5.12,108.376
5.13,108.24
5.14,108.172
5.15,108.037
5.16,107.969
5.17,107.833
5.18,107.765
5.19,107.698
5.2,107.562
5.21,107.494
5.22,107.291
5.23,107.155
5.24,107.019
5.25,106.816
5.26,106.68
5.27,106.477
5.28,106.341
5.29,106.205
5.3,106.002
5.31,106.002
5.32,105.799
5.33,105.663
5.34,105.663
5.35,105.459
5.36,105.392
5.37,105.256
5.38,105.053
5.39,105.053
5.4,104.849
5.41,104.713
5.42,104.578
5.43,104.442
5.44,104.307
5.45,104.103
5.46,104.035
5.47,103.832
5.48,103.628
5.49,103.493
5.5,103.289
5.51,103.221
5.52,103.018
5.53,102.95
5.54,102.815
5.55,102.611
5.56,102.475
5.57,102.272
5.58,102.204
5.59,102.068
5.6,101.865
5.61,101.797
5.62,101.662
5.63,101.526
5.64,101.458
5.65,101.255
5.66,101.255
5.67,101.051
5.68,100.916
5.69,100.848
5.7,100.644
5.71,100.644
5.72,100.441
5.73,100.373
5.74,100.305
5.75,100.102
5.76,100.034
5.77,99.898
5.78,99.83
5.79,99.695
5.8,99.559
5.81,99.491
5.82,99.288
5.83,99.22
5.84,99.084
5.85,98.949
5.86,98.949
5.87,98.745
5.88,98.745
5.89,98.61
5.9,98.406
5.91,98.406
5.92,98.203
5.93,98.271
5.94,98.338
5.95,98.542
5.96,98.813
5.97,98.745
5.98,98.745
5.99,98.678
6.0,98.678
6.01,98.745
6.02,98.61
6.03,98.61
6.04,98.406
6.05,98.271
6.06,98.203
6.07,97.999
6.08,97.864
6.09,97.728
6.1,97.592
6.11,97.457
6.12,97.253
6.13,97.185
6.14,97.05
6.15,96.779
6.16,96.779
6.17,96.643
6.18,96.575
6.19,96.507
6.2,96.304
6.21,96.236
6.22,96.1
6.23,96.1
6.24,95.965
6.25,95.829
6.26,95.761
6.27,95.558
6.28,95.49
6.29,95.354
6.3,95.219
6.31,95.151
6.32,94.947
6.33,94.88
6.34,94.676
6.35,94.541
6.36,94.541
6.37,94.269
6.38,94.201
6.39,94.066
6.4,93.93
6.41,93.862
6.42,93.659
6.43,93.659
6.44,93.455
6.45,93.32
6.46,93.252
6.47,93.116
6.48,93.048
6.49,92.913
6.5,92.777
6.51,92.709
6.52,92.574
6.53,92.506
6.54,92.37
6.55,92.235
6.56,92.167
6.57,92.031
6.58,92.031
6.59,91.896
6.6,91.692
6.61,91.692
6.62,91.489
6.63,91.489
6.64,91.353
6.65,91.15
6.66,91.15
6.67,90.946
6.68,90.946
6.69,90.878
6.7,90.878
6.71,91.082
6.72,91.217
6.73,91.421
6.74,91.421
6.75,91.421
6.76,91.489
6.77,91.353
6.78,91.285
6.79,91.15
6.8,91.082
6.81,91.014
6.82,90.81
6.83,90.743
6.84,90.607
6.85,90.471
6.86,90.404
6.87,90.2
6.88,90.064
6.89,89.929
6.9,89.793
6.91,89.658
6.92,89.454
6.93,89.454
6.94,89.318
6.95,89.251
6.96,89.251
6.97,89.047
6.98,89.047
6.99,88.911
7.0,88.844
7.01,88.776
7.02,88.64
7.03,88.572
7.04,88.437
7.05,88.301
7.06,88.301
7.07,88.165
7.08,88.098
7.09,87.894
7.1,87.826
7.11,87.759
7.12,87.623
7.13,87.555
7.14,87.419
7.15,87.284
7.16,87.216
7.17,87.08
7.18,87.013
7.19,86.877
7.2,86.809
7.21,86.741
7.22,86.673
7.23,86.538
7.24,86.402
7.25,86.334
7.26,86.267
7.27,86.131
7.28,86.131
7.29,85.927
7.3,85.86
7.31,85.86
7.32,85.656
7.33,85.656
7.34,85.453
7.35,85.453
7.36,85.385
7.37,85.385
7.38,85.521
7.39,85.656
7.4,85.792
7.41,85.792
7.42,85.724
7.43,85.792
7.44,85.656
7.45,85.656
7.46,85.588
7.47,85.453
7.48,85.453
7.49,85.317
7.5,85.249
7.51,85.181
7.52,85.046
7.53,84.978
7.54,84.774
7.55,84.707
7.56,84.571
7.57,84.435
7.58,84.368
7.59,84.232
7.6,84.164
7.61,84.028
7.62,83.893
7.63,83.893
7.64,83.757
7.65,83.757
7.66,83.622
7.67,83.554
7.68,83.554
7.69,83.35
7.7,83.35
7.71,83.282
7.72,83.079
7.73,83.079
7.74,82.943
7.75,82.943
7.76,82.808
7.77,82.604
7.78,82.604
7.79,82.469
7.8,82.469
7.81,82.333
7.82,82.197
7.83,82.13
7.84,82.062
7.85,81.926
7.86,81.858
7.87,81.723
7.88,81.723
7.89,81.519
7.9,81.519
7.91,81.384
7.92,81.316
7.93,81.248
7.94,81.112
7.95,81.112
7.96,80.977
7.97,80.909
7.98,80.909
7.99,80.705
8.0,80.705
8.01,80.57
8.02,80.434
8.03,80.434
8.04,80.298
8.05,80.298
8.06,80.298
8.07,80.366
8.08,80.502
8.09,80.502
8.1,80.502
8.11,80.502
8.12,80.502
8.13,80.57
8.14,80.434
8.15,80.434
8.16,80.298
8.17,80.298
8.18,80.231
8.19,80.095
8.2,80.027
8.21,79.891
8.22,79.891
8.23,79.824
8.24,79.688
8.25,79.62
8.26,79.417
8.27,79.417
8.28,79.281
8.29,79.145
8.3,79.145
8.31,79.01
8.32,79.01
8.33,78.942
8.34,78.806
8.35,78.806
8.36,78.671
8.37,78.671
8.38,78.535
8.39,78.467
8.4,78.467
8.41,78.264
8.42,78.264
8.43,78.128
8.44,78.06
8.45,77.993
8.46,77.857
8.47,77.857
8.48,77.721
8.49,77.653
8.5,77.586
8.51,77.45
8.52,77.382
8.53,77.314
8.54,77.179
8.55,77.179
8.56,77.043
8.57,77.043
8.58,76.975
8.59,76.84
8.6,76.84
8.61,76.704
8.62,76.636
8.63,76.568
8.64,76.433
8.65,76.433
8.66,76.297
8.67,76.297
8.68,76.161
8.69,76.094
8.7,76.094
8.71,75.89
8.72,75.958
8.73,75.754
8.74,75.687
8.75,75.619
8.76,75.551
8.77,75.483
8.78,75.415
8.79,75.348
8.8,75.348
8.81,75.28
8.82,75.551
8.83,75.483
8.84,75.551
8.85,75.551
8.86,75.551
8.87,75.551
8.88,75.483
8.89,75.415
8.9,75.415
8.91,75.28
8.92,75.28
8.93,75.144
8.94,75.076
8.95,75.008
8.96,74.873
8.97,74.805
8.98,74.669
8.99,74.534
9.0,74.534
9.01,74.33
9.02,74.33
9.03,74.195
9.04,74.127
9.05,74.127
9.06,73.991
9.07,73.991
9.08,73.856
9.09,73.788
9.1,73.788
9.11,73.72
9.12,73.652
9.13,73.516
9.14,73.449
9.15,73.381
9.16,73.313
9.17,73.313
9.18,73.177
9.19,73.042
9.2,73.042
9.21,72.906
9.22,72.906
9.23,72.77
9.24,72.703
9.25,72.703
9.26,72.499
9.27,72.499
9.28,72.364
9.29,72.296
9.3,72.296
9.31,72.16
9.32,72.16
9.33,72.024
9.34,71.957
9.35,71.957
9.36,71.821
9.37,71.821
9.38,71.685
9.39,71.685
9.4,71.617
9.41,71.482
9.42,71.482
9.43,71.346
9.44,71.278
9.45,71.278
9.46,71.143
9.47,71.143
9.48,71.075
9.49,71.007
9.5,70.939
9.51,70.871
9.52,70.804
9.53,70.736
9.54,70.668
9.55,70.668
9.56,70.465
9.57,70.465
9.58,70.465
9.59,70.532
9.6,70.668
9.61,70.6
9.62,70.736
9.63,70.668
9.64,70.668
9.65,70.668
9.66,70.532
9.67,70.532
9.68,70.465
9.69,70.397
9.7,70.329
9.71,70.261
9.72,70.261
9.73,70.058
9.74,70.058
9.75,69.922
9.76,69.786
9.77,69.786
9.78,69.651
9.79,69.583
9.8,69.583
9.81,69.447
9.82,69.447
9.83,69.379
9.84,69.312
9.85,69.244
9.86,69.176
9.87,69.176
9.88,69.04
9.89,69.108
9.9,68.973
9.91,68.905
9.92,68.905
9.93,68.769
9.94,68.701
9.95,68.701
9.96,68.566
9.97,68.566
9.98,68.43
9.99,68.43
10.0,68.362
10.01,68.227
10.02,68.227
10.03,68.091
10.04,68.091
10.05,67.955
10.06,67.955
10.07,67.887
10.08,67.752
10.09,67.752
10.1,67.684
10.11,67.616
10.12,67.616
10.13,67.481
10.14,67.413
10.15,67.345
10.16,67.277
10.17,67.277
10.18,67.209
10.19,67.141
10.2,67.141
10.21,67.006
10.22,67.006
10.23,66.802
10.24,66.87
10.25,66.734
10.26,66.667
10.27,66.667
10.28,66.599
10.29,66.531
10.3,66.395
10.31,66.328
10.32,66.395
10.33,66.26
10.34,66.26
10.35,66.192
10.36,66.056
10.37,66.056
10.38,65.988
10.39,66.192
10.4,66.192
10.41,66.192
10.42,66.328
10.43,66.192
10.44,66.26
10.45,66.192
10.46,66.192
10.47,66.192
10.48,66.056
10.49,66.056
10.5,65.921
10.51,65.921
10.52,65.921
10.53,65.785
10.54,65.717
10.55,65.649
10.56,65.582
10.57,65.582
10.58,65.378
10.59,65.378
10.6,65.242
10.61,65.242
10.62,65.175
10.63,65.107
10.64,65.107
10.65,64.971
10.66,64.903
10.67,64.971
10.68,64.768
10.69,64.836
10.7,64.7
10.71,64.7
10.72,64.632
10.73,64.496
10.74,64.496
10.75,64.429
10.76,64.361
10.77,64.361
10.78,64.225
10.79,64.225
10.8,64.09
10.81,64.09
10.82,64.022
10.83,63.954
10.84,63.954
10.85,63.818
10.86,63.75
10.87,63.75
10.88,63.615
10.89,63.615
10.9,63.547
10.91,63.547
10.92,63.479
10.93,63.411
10.94,63.344
10.95,63.276
10.96,63.208
10.97,63.208
10.98,63.14
10.99,63.14
11.0,63.004
11.01,62.937
11.02,62.937
11.03,62.801
11.04,62.869
11.05,62.733
11.06,62.665
11.07,62.665
11.08,62.597
11.09,62.597
11.1,62.462
11.11,62.53
11.12,62.462
11.13,62.394
11.14,62.326
11.15,62.258
11.16,62.191
11.17,62.123
11.18,62.055
11.19,62.123
11.2,62.123
11.21,62.191
11.22,62.326
11.23,62.258
11.24,62.326
11.25,62.258
11.26,62.258
11.27,62.258
11.28,62.191
11.29,62.191
11.3,62.055
11.31,62.055
11.32,61.987
11.33,61.919
11.34,61.851
11.35,61.784
11.36,61.716
11.37,61.648
11.38,61.512
11.39,61.58
11.4,61.445
11.41,61.377
11.42,61.377
11.43,61.309
11.44,61.309
11.45,61.173
11.46,61.173
11.47,61.105
11.48,61.105
11.49,61.105
11.5,60.97
11.51,60.97
11.52,60.902
11.53,60.834
11.54,60.834
11.55,60.766
11.56,60.766
11.57,60.631
11.58,60.631
11.59,60.563
11.6,60.427
11.61,60.427
11.62,60.292
11.63,60.292
11.64,60.224
11.65,60.088
11.66,60.156
11.67,60.02
11.68,60.02
11.69,60.02
11.7,59.885
11.71,59.885
11.72,59.817
11.73,59.749
11.74,59.749
11.75,59.681
11.76,59.613
11.77,59.546
11.78,59.546
11.79,59.546
11.8,59.41
11.81,59.41
11.82,59.342
11.83,59.274
11.84,59.274
11.85,59.207
11.86,59.207
11.87,59.071
11.88,59.071
11.89,59.003
11.9,58.935
11.91,58.867
11.92,58.8
11.93,58.8
11.94,58.732
11.95,58.596
11.96,58.664
11.97,58.528
11.98,58.596
11.99,58.596
12.0,58.596
12.01,58.664
12.02,58.664
12.03,58.664
12.04,58.664
12.05,58.596
12.06,58.664
12.07,58.528
12.08,58.528
12.09,58.46
12.1,58.393
12.11,58.393
12.12,58.257
12.13,58.257
12.14,58.189
12.15,58.054
12.16,58.054
12.17,57.918
12.18,57.85
12.19,57.85
12.2,57.782
12.21,57.782
12.22,57.647
12.23,57.714
12.24,57.579
12.25,57.579
12.26,57.579
12.27,57.511
12.28,57.443
12.29,57.443
12.3,57.375
12.31,57.375
12.32,57.24
12.33,57.24
12.34,57.172
12.35,57.104
12.36,57.104
12.37,57.036
12.38,57.036
12.39,56.901
12.4,56.833
12.41,56.833
12.42,56.765
12.43,56.697
12.44,56.697
12.45,56.629
12.46,56.629
12.47,56.494
12.48,56.494
12.49,56.426
12.5,56.358
12.51,56.358
12.52,56.29
12.53,56.29
12.54,56.222
12.55,56.155
12.56,56.155
12.57,56.087
12.58,56.087
12.59,55.951
12.6,55.951
12.61,55.951
12.62,55.883
12.63,55.951
12.64,56.019
12.65,56.087
12.66,56.087
12.67,56.019
12.68,56.087
12.69,56.019
12.7,56.019
12.71,56.019
12.72,55.883
12.73,55.951
12.74,55.816
12.75,55.816
12.76,55.816
12.77,55.68
12.78,55.68
12.79,55.544
12.8,55.544
12.81,55.544
12.82,55.409
12.83,55.409
12.84,55.273
12.85,55.273
12.86,55.273
12.87,55.137
12.88,55.205
12.89,55.137
12.9,55.07
12.91,55.07
12.92,55.002
12.93,55.07
12.94,54.934
12.95,54.934
12.96,54.934
12.97,54.798
12.98,54.798
12.99,54.73
13.0,54.663
13.01,54.663
13.02,54.595
13.03,54.595
13.04,54.527
13.05,54.459
13.06,54.459
13.07,54.323
13.08,54.391
13.09,54.256
13.1,54.256
13.11,54.188
13.12,54.12
13.13,54.12
13.14,54.052
13.15,54.052
13.16,53.984
13.17,53.917
13.18,53.917
13.19,53.849
13.2,53.849
13.21,53.781
13.22,53.713
13.23,53.781
13.24,53.645
13.25,53.713
13.26,53.645
13.27,53.577
13.28,53.645
13.29,53.645
13.3,53.713
13.31,53.713
13.32,53.713
13.33,53.781
13.34,53.645
13.35,53.713
13.36,53.645
13.37,53.577
13.38,53.645
13.39,53.51
13.4,53.577
13.41,53.51
13.42,53.442
13.43,53.374
13.44,53.306
13.45,53.306
13.46,53.238
13.47,53.171
13.48,53.103
13.49,53.035
13.5,53.035
13.51,52.967
13.52,52.967
13.53,52.967
13.54,52.831
13.55,52.899
13.56,52.831
13.57,52.831
13.58,52.764
13.59,52.696
13.6,52.696
13.61,52.628
13.62,52.628
13.63,52.56
13.64,52.492
13.65,52.56
13.66,52.425
13.67,52.357
13.68,52.357
13.69,52.289
13.7,52.289
13.71,52.221
13.72,52.153
13.73,52.153
13.74,52.018
13.75,52.085
13.76,52.018
13.77,51.95
13.78,51.95
13.79,51.882
13.8,51.882
13.81,51.814
13.82,51.746
13.83,51.746
13.84,51.679
13.85,51.746
13.86,51.611
13.87,51.611
13.88,51.543
13.89,51.475
13.9,51.543
13.91,51.475
13.92,51.407
13.93,51.407
13.94,51.339
13.95,51.339
13.96,51.272
13.97,51.272
13.98,51.204
13.99,51.136
14.0,51.204
14.01,51.136
14.02,51.068
14.03,51.068
14.04,51.0
14.05,51.0
14.06,51.0
14.07,51.136
14.08,51.204
14.09,51.136
14.1,51.272
14.11,51.204
14.12,51.136
14.13,51.136
14.14,51.068
14.15,51.136
14.16,51.0
14.17,51.0
14.18,50.933
14.19,50.865
14.2,50.865
14.21,50.797
14.22,50.729
14.23,50.729
14.24,50.593
14.25,50.593
14.26,50.526
14.27,50.526
14.28,50.458
14.29,50.39
14.3,50.458
14.31,50.322
14.32,50.39
14.33,50.39
14.34,50.254
14.35,50.322
14.36,50.187
14.37,50.187
14.38,50.119
14.39,50.051
14.4,50.119
14.41,50.051
14.42,50.051
14.43,49.983
14.44,49.915
14.45,49.983
14.46,49.847
14.47,49.847
14.48,49.847
14.49,49.78
14.5,49.712
14.51,49.576
14.52,49.644
14.53,49.644
14.54,49.576
14.55,49.508
14.56,49.44
14.57,49.44
14.58,49.44
14.59,49.305
14.6,49.373
14.61,49.237
14.62,49.237
14.63,49.169
14.64,49.101
14.65,49.169
14.66,49.034
14.67,49.034
14.68,49.034
14.69,48.898
14.7,48.966
14.71,48.898
14.72,48.83
14.73,48.83
14.74,48.762
14.75,48.83
14.76,48.694
14.77,48.694
14.78,48.694
14.79,48.559
14.8,48.627
14.81,48.491
14.82,48.627
14.83,48.627
14.84,48.627
14.85,48.762
14.86,48.627
14.87,48.694
14.88,48.627
14.89,48.559
14.9,48.627
14.91,48.491
14.92,48.491
14.93,48.423
14.94,48.423
14.95,48.355
14.96,48.288
14.97,48.22
14.98,48.22
14.99,48.152
15.0,48.152
15.01,48.084
15.02,48.084
15.03,48.016
15.04,47.948
15.05,48.016
15.06,47.881
15.07,47.948
15.08,47.881
15.09,47.881
15.1,47.881
15.11,47.745
15.12,47.813
15.13,47.745
15.14,47.677
15.15,47.677
15.16,47.609
15.17,47.609
15.18,47.542
15.19,47.474
15.2,47.542
15.21,47.406
15.22,47.406
15.23,47.338
15.24,47.27
15.25,47.338
15.26,47.202
15.27,47.27
15.28,47.202
15.29,47.135
15.3,47.135
15.31,47.067
15.32,47.067
15.33,46.999
15.34,46.999
15.35,46.999
15.36,46.931
15.37,46.931
15.38,46.863
15.39,46.863
15.4,46.863
15.41,46.796
15.42,46.796
15.43,46.728
15.44,46.728
15.45,46.66
15.46,46.592
15.47,46.66
15.48,46.66
15.49,46.728
15.5,46.796
15.51,46.728
15.52,46.796
15.53,46.796
15.54,46.796
15.55,46.796
15.56,46.728
15.57,46.796
15.58,46.66
15.59,46.66
15.6,46.66
15.61,46.592
15.62,46.592
15.63,46.456
15.64,46.524
15.65,46.456
15.66,46.389
15.67,46.389
15.68,46.321
15.69,46.321
15.7,46.253
15.71,46.185
15.72,46.253
15.73,46.117
15.74,46.117
15.75,46.117
15.76,46.05
15.77,46.117
15.78,46.05
15.79,45.982
15.8,45.982
15.81,45.914
15.82,45.914
15.83,45.846
15.84,45.846
15.85,45.846
15.86,45.71
15.87,45.778
15.88,45.71
15.89,45.71
15.9,45.643
15.91,45.575
15.92,45.575
15.93,45.507
15.94,45.507
15.95,45.507
15.96,45.439
15.97,45.439
15.98,45.371
15.99,45.371
16.0,45.371
16.01,45.303
16.02,45.371
16.03,45.236
16.04,45.236
16.05,45.168
16.06,45.168
16.07,45.168
16.08,45.1
16.09,45.1
16.1,44.964
16.11,44.964
16.12,45.032
16.13,44.897
16.14,44.964
16.15,44.964
16.16,45.032
16.17,45.1
16.18,45.032
16.19,45.1
16.2,45.032
16.21,44.964
16.22,45.032
16.23,44.897
16.24,44.964
16.25,44.897
16.26,44.829
16.27,44.829
16.28,44.761
16.29,44.761
16.3,44.693
16.31,44.693
16.32,44.693
16.33,44.557
16.34,44.557
16.35,44.557
16.36,44.49
16.37,44.49
16.38,44.422
16.39,44.422
16.4,44.422
16.41,44.354
16.42,44.354
16.43,44.286
16.44,44.354
16.45,44.286
16.46,44.218
16.47,44.286
16.48,44.218
16.49,44.218
16.5,44.151
16.51,44.151
16.52,44.151
16.53,44.015
16.54,44.083
16.55,44.015
16.56,44.015
16.57,44.015
16.58,43.879
16.59,43.947
16.6,43.811
16.61,43.811
16.62,43.744
16.63,43.676
16.64,43.744
16.65,43.676
16.66,43.608
16.67,43.676
16.68,43.608
16.69,43.608
16.7,43.54
16.71,43.472
16.72,43.472
16.73,43.405
16.74,43.472
16.75,43.472
16.76,43.54
16.77,43.608
16.78,43.54
16.79,43.608
16.8,43.54
16.81,43.608
16.82,43.608
16.83,43.472
16.84,43.54
16.85,43.472
16.86,43.472
16.87,43.405
16.88,43.405
16.89,43.405
16.9,43.269
16.91,43.269
16.92,43.269
16.93,43.133
16.94,43.201
16.95,43.065
16.96,43.065
16.97,43.065
16.98,43.065
16.99,42.998
17.0,42.998
17.01,42.998
17.02,42.998
17.03,42.93
17.04,42.998
17.05,42.862
17.06,42.93
17.07,42.794
17.08,42.794
17.09,42.794
17.1,42.726
17.11,42.726
17.12,42.659
17.13,42.591
17.14,42.659
17.15,42.591
17.16,42.591
17.17,42.523
17.18,42.455
17.19,42.523
17.2,42.387
17.21,42.455
17.22,42.387
17.23,42.319
17.24,42.387
17.25,42.252
17.26,42.319
17.27,42.252
17.28,42.184
17.29,42.252
17.3,42.116
17.31,42.116
17.32,42.116
17.33,42.116
17.34,42.116
17.35,42.116
17.36,42.184
17.37,42.116
17.38,42.184
17.39,42.252
17.4,42.184
17.41,42.252
