# SYS: 105
# DIA: 74
# PPM: 60

Time,Pressure
1.36,175.517
1.37,177.416
1.38,173.008
1.39,178.433
1.4,188.199
1.41,188.132
1.42,184.741
1.43,190.709
1.44,198.711
1.45,197.965
1.46,196.473
1.47,205.358
1.48,199.661
1.49,203.594
1.5,203.188
1.51,202.374
1.52,200.475
1.53,199.186
1.54,197.965
1.55,196.88
1.56,195.795
1.57,194.778
1.58,193.896
1.59,192.879
1.6,192.065
1.61,191.183
1.62,190.437
1.63,189.691
1.64,188.945
1.65,188.335
1.66,187.657
1.67,187.046
1.68,186.436
1.69,185.758
1.7,185.215
1.71,184.605
1.72,184.062
1.73,183.588
1.74,183.045
1.75,182.503
1.76,182.028
1.77,181.553
1.78,181.078
1.79,180.536
1.8,180.129
1.81,179.654
1.82,179.179
1.83,178.84
1.84,178.366
1.85,178.094
1.86,177.755
1.87,177.416
1.88,177.145
1.89,176.738
1.9,176.399
1.91,175.924
1.92,175.517
1.93,175.11
1.94,174.635
1.95,174.296
1.96,173.822
1.97,173.483
1.98,173.143
1.99,172.737
2.0,172.465
2.01,172.058
2.02,171.855
2.03,171.516
2.04,171.041
2.05,170.77
2.06,170.431
2.07,170.092
2.08,169.82
2.09,169.481
2.1,169.21
2.11,168.871
2.12,168.6
2.13,168.328
2.14,167.989
2.15,167.718
2.16,167.379
2.17,167.04
2.18,166.768
2.19,166.429
2.2,166.226
2.21,165.819
2.22,165.548
2.23,165.344
2.24,165.005
2.25,164.802
2.26,164.463
2.27,164.191
2.28,163.988
2.29,163.717
2.3,163.445
2.31,163.174
2.32,162.903
2.33,162.699
2.34,162.36
2.35,162.157
2.36,161.885
2.37,161.614
2.38,161.411
2.39,161.072
2.4,160.936
2.41,160.597
2.42,160.393
2.43,160.19
2.44,159.851
2.45,159.647
2.46,159.376
2.47,159.173
2.48,158.969
2.49,158.698
2.5,158.562
2.51,158.223
2.52,158.02
2.53,157.816
2.54,157.545
2.55,157.409
2.56,157.138
2.57,156.935
2.58,156.663
2.59,156.46
2.6,156.256
2.61,155.985
2.62,155.782
2.63,155.578
2.64,155.307
2.65,155.171
2.66,154.832
2.67,154.764
2.68,154.697
2.69,154.561
2.7,154.561
2.71,154.425
2.72,154.357
2.73,154.154
2.74,153.883
2.75,153.679
2.76,153.34
2.77,153.137
2.78,152.865
2.79,152.594
2.8,152.391
2.81,152.119
2.82,151.916
2.83,151.712
2.84,151.509
2.85,151.373
2.86,151.17
2.87,150.966
2.88,150.763
2.89,150.492
2.9,150.288
2.91,150.085
2.92,149.881
2.93,149.746
2.94,149.474
2.95,149.339
2.96,149.067
2.97,148.932
2.98,148.728
2.99,148.457
3.0,148.389
3.01,148.118
3.02,147.915
3.03,147.711
3.04,147.508
3.05,147.304
3.06,147.101
3.07,146.965
3.08,146.762
3.09,146.558
3.1,146.423
3.11,146.219
3.12,146.083
3.13,145.88
3.14,145.609
3.15,145.541
3.16,145.337
3.17,145.134
3.18,144.93
3.19,144.727
3.2,144.591
3.21,144.388
3.22,144.252
3.23,144.049
3.24,143.845
3.25,143.71
3.26,143.506
3.27,143.303
3.28,143.099
3.29,142.896
3.3,142.828
3.31,142.625
3.32,142.421
3.33,142.286
3.34,142.082
3.35,141.946
3.36,141.743
3.37,141.607
3.38,141.404
3.39,141.2
3.4,141.133
3.41,140.861
3.42,140.726
3.43,140.59
3.44,140.454
3.45,140.251
3.46,140.047
3.47,139.98
3.48,139.776
3.49,139.573
3.5,139.437
3.51,139.234
3.52,139.098
3.53,138.962
3.54,138.895
3.55,138.895
3.56,138.895
3.57,138.962
3.58,138.895
3.59,138.759
3.6,138.623
3.61,138.42
3.62,138.284
3.63,138.013
3.64,137.877
3.65,137.606
3.66,137.538
3.67,137.403
3.68,137.131
3.69,136.996
3.7,136.86
3.71,136.656
3.72,136.521
3.73,136.317
3.74,136.114
3.75,135.978
3.76,135.775
3.77,135.639
3.78,135.504
3.79,135.3
3.8,135.164
3.81,134.961
3.82,134.893
3.83,134.622
3.84,134.622
3.85,134.418
3.86,134.147
3.87,134.012
3.88,133.808
3.89,133.672
3.9,133.537
3.91,133.266
3.92,133.198
3.93,132.994
3.94,132.859
3.95,132.723
3.96,132.519
3.97,132.452
3.98,132.248
3.99,132.113
4.0,131.977
4.01,131.773
4.02,131.706
4.03,131.502
4.04,131.434
4.05,131.231
4.06,131.027
4.07,130.96
4.08,130.688
4.09,130.621
4.1,130.485
4.11,130.281
4.12,130.146
4.13,129.942
4.14,129.875
4.15,129.739
4.16,129.535
4.17,129.4
4.18,129.196
4.19,129.129
4.2,128.925
4.21,128.789
4.22,128.654
4.23,128.518
4.24,128.315
4.25,128.247
4.26,128.043
4.27,127.976
4.28,127.704
4.29,127.636
4.3,127.501
4.31,127.297
4.32,127.162
4.33,127.026
4.34,126.89
4.35,126.823
4.36,126.687
4.37,126.755
4.38,126.755
4.39,126.89
4.4,126.89
4.41,126.755
4.42,126.687
4.43,126.551
4.44,126.416
4.45,126.348
4.46,126.144
4.47,126.077
4.48,125.873
4.49,125.805
4.5,125.67
4.51,125.466
4.52,125.331
4.53,125.195
4.54,125.059
4.55,124.856
4.56,124.652
4.57,124.585
4.58,124.313
4.59,124.246
4.6,124.042
4.61,123.839
4.62,123.771
4.63,123.635
4.64,123.567
4.65,123.364
4.66,123.16
4.67,123.093
4.68,122.889
4.69,122.821
4.7,122.618
4.71,122.414
4.72,122.347
4.73,122.143
4.74,122.007
4.75,121.804
4.76,121.668
4.77,121.533
4.78,121.329
4.79,121.194
4.8,121.058
4.81,120.922
4.82,120.787
4.83,120.583
4.84,120.515
4.85,120.312
4.86,120.176
4.87,120.109
4.88,119.905
4.89,119.837
4.9,119.634
4.91,119.498
4.92,119.43
4.93,119.227
4.94,119.159
4.95,118.956
4.96,118.888
4.97,118.752
4.98,118.549
4.99,118.481
5.0,118.345
5.01,118.21
5.02,118.142
5.03,117.938
5.04,117.87
5.05,117.667
5.06,117.599
5.07,117.464
5.08,117.328
5.09,117.26
5.1,117.192
5.11,117.328
5.12,117.464
5.13,117.531
5.14,117.599
5.15,117.531
5.16,117.599
5.17,117.531
5.18,117.396
5.19,117.328
5.2,117.192
5.21,117.124
5.22,116.989
5.23,116.853
5.24,116.785
5.25,116.582
5.26,116.514
5.27,116.378
5.28,116.175
5.29,116.107
5.3,115.904
5.31,115.7
5.32,115.565
5.33,115.361
5.34,115.226
5.35,115.022
5.36,114.954
5.37,114.819
5.38,114.683
5.39,114.615
5.4,114.412
5.41,114.344
5.42,114.208
5.43,114.005
5.44,113.937
5.45,113.733
5.46,113.666
5.47,113.462
5.48,113.327
5.49,113.191
5.5,112.987
5.51,112.92
5.52,112.784
5.53,112.648
5.54,112.513
5.55,112.377
5.56,112.241
5.57,112.106
5.58,111.902
5.59,111.835
5.6,111.631
5.61,111.563
5.62,111.428
5.63,111.292
5.64,111.224
5.65,111.021
5.66,110.953
5.67,110.749
5.68,110.614
5.69,110.546
5.7,110.342
5.71,110.275
5.72,110.139
5.73,110.003
5.74,109.936
5.75,109.732
5.76,109.664
5.77,109.529
5.78,109.393
5.79,109.393
5.8,109.122
5.81,109.054
5.82,108.918
5.83,108.85
5.84,108.715
5.85,108.511
5.86,108.444
5.87,108.308
5.88,108.24
5.89,108.24
5.9,108.308
5.91,108.444
5.92,108.579
5.93,108.579
5.94,108.715
5.95,108.647
5.96,108.647
5.97,108.511
5.98,108.444
5.99,108.376
6.0,108.24
6.01,108.172
6.02,108.037
6.03,107.901
6.04,107.833
6.05,107.63
6.06,107.63
6.07,107.426
6.08,107.291
6.09,107.223
6.1,107.019
6.11,106.952
6.12,106.816
6.13,106.612
6.14,106.545
6.15,106.409
6.16,106.341
6.17,106.205
6.18,106.07
6.19,106.002
6.2,105.866
6.21,105.866
6.22,105.731
6.23,105.595
6.24,105.459
6.25,105.324
6.26,105.256
6.27,105.053
6.28,104.917
6.29,104.781
6.3,104.646
6.31,104.578
6.32,104.374
6.33,104.307
6.34,104.171
6.35,104.035
6.36,103.9
6.37,103.764
6.38,103.696
6.39,103.561
6.4,103.425
6.41,103.357
6.42,103.154
6.43,103.086
6.44,102.95
6.45,102.815
6.46,102.747
6.47,102.611
6.48,102.543
6.49,102.408
6.5,102.272
6.51,102.204
6.52,102.068
6.53,102.001
6.54,101.865
6.55,101.797
6.56,101.662
6.57,101.526
6.58,101.458
6.59,101.322
6.6,101.119
6.61,101.119
6.62,100.916
6.63,100.848
6.64,100.712
6.65,100.644
6.66,100.509
6.67,100.373
6.68,100.237
6.69,100.17
6.7,100.102
6.71,100.17
6.72,100.237
6.73,100.441
6.74,100.509
6.75,100.509
6.76,100.509
6.77,100.441
6.78,100.373
6.79,100.305
6.8,100.17
6.81,100.102
6.82,99.966
6.83,99.898
6.84,99.763
6.85,99.627
6.86,99.559
6.87,99.424
6.88,99.356
6.89,99.288
6.9,99.084
6.91,99.017
6.92,98.881
6.93,98.813
6.94,98.678
6.95,98.474
6.96,98.474
6.97,98.338
6.98,98.271
6.99,98.203
7.0,98.067
7.01,97.999
7.02,97.864
7.03,97.796
7.04,97.66
7.05,97.525
7.06,97.457
7.07,97.321
7.08,97.253
7.09,97.118
7.1,96.982
7.11,96.914
7.12,96.779
7.13,96.711
7.14,96.575
7.15,96.439
7.16,96.372
7.17,96.236
7.18,96.168
7.19,96.033
7.2,95.897
7.21,95.829
7.22,95.693
7.23,95.626
7.24,95.558
7.25,95.422
7.26,95.354
7.27,95.151
7.28,95.151
7.29,95.015
7.3,94.88
7.31,94.88
7.32,94.676
7.33,94.608
7.34,94.473
7.35,94.337
7.36,94.337
7.37,94.134
7.38,94.134
7.39,93.998
7.4,93.862
7.41,93.862
7.42,93.727
7.43,93.659
7.44,93.523
7.45,93.455
7.46,93.32
7.47,93.184
7.48,93.116
7.49,92.981
7.5,92.913
7.51,92.981
7.52,92.981
7.53,93.184
7.54,93.184
7.55,93.252
7.56,93.184
7.57,93.116
7.58,93.116
7.59,92.981
7.6,92.913
7.61,92.777
7.62,92.642
7.63,92.709
7.64,92.506
7.65,92.438
7.66,92.37
7.67,92.235
7.68,92.167
7.69,92.031
7.7,91.963
7.71,91.896
7.72,91.76
7.73,91.692
7.74,91.624
7.75,91.489
7.76,91.421
7.77,91.285
7.78,91.285
7.79,91.15
7.8,91.014
7.81,91.014
7.82,90.878
7.83,90.878
7.84,90.743
7.85,90.675
7.86,90.607
7.87,90.471
7.88,90.336
7.89,90.2
7.9,90.2
7.91,90.064
7.92,89.929
7.93,89.861
7.94,89.725
7.95,89.725
7.96,89.59
7.97,89.454
7.98,89.454
7.99,89.318
8.0,89.251
8.01,89.251
8.02,89.115
8.03,89.047
8.04,88.911
8.05,88.844
8.06,88.708
8.07,88.64
8.08,88.572
8.09,88.437
8.1,88.369
8.11,88.301
8.12,88.233
8.13,88.165
8.14,88.03
8.15,87.962
8.16,87.894
8.17,87.759
8.18,87.691
8.19,87.555
8.2,87.487
8.21,87.419
8.22,87.284
8.23,87.284
8.24,87.08
8.25,87.148
8.26,87.216
8.27,87.216
8.28,87.284
8.29,87.216
8.3,87.216
8.31,87.148
8.32,87.08
8.33,87.013
8.34,86.877
8.35,86.809
8.36,86.741
8.37,86.606
8.38,86.538
8.39,86.402
8.4,86.402
8.41,86.267
8.42,86.199
8.43,86.131
8.44,85.927
8.45,85.86
8.46,85.86
8.47,85.656
8.48,85.656
8.49,85.521
8.5,85.521
8.51,85.453
8.52,85.317
8.53,85.317
8.54,85.181
8.55,85.181
8.56,85.114
8.57,84.978
8.58,84.91
8.59,84.774
8.6,84.774
8.61,84.639
8.62,84.571
8.63,84.503
8.64,84.368
8.65,84.3
8.66,84.232
8.67,84.164
8.68,84.096
8.69,83.961
8.7,83.893
8.71,83.825
8.72,83.757
8.73,83.689
8.74,83.486
8.75,83.486
8.76,83.35
8.77,83.282
8.78,83.215
8.79,83.079
8.8,83.079
8.81,83.011
8.82,82.876
8.83,82.876
8.84,82.74
8.85,82.672
8.86,82.536
8.87,82.469
8.88,82.469
8.89,82.265
8.9,82.265
8.91,82.197
8.92,82.197
8.93,82.265
8.94,82.197
8.95,82.265
8.96,82.197
8.97,82.13
8.98,82.13
8.99,81.994
9.0,81.994
9.01,81.858
9.02,81.79
9.03,81.723
9.04,81.587
9.05,81.587
9.06,81.384
9.07,81.316
9.08,81.316
9.09,81.112
9.1,81.112
9.11,80.977
9.12,80.841
9.13,80.841
9.14,80.705
9.15,80.638
9.16,80.57
9.17,80.502
9.18,80.502
9.19,80.366
9.2,80.366
9.21,80.231
9.22,80.163
9.23,80.163
9.24,79.959
9.25,79.959
9.26,79.824
9.27,79.756
9.28,79.688
9.29,79.552
9.3,79.552
9.31,79.417
9.32,79.349
9.33,79.281
9.34,79.145
9.35,79.145
9.36,79.01
9.37,78.942
9.38,78.874
9.39,78.739
9.4,78.739
9.41,78.603
9.42,78.535
9.43,78.467
9.44,78.332
9.45,78.399
9.46,78.264
9.47,78.196
9.48,78.128
9.49,77.993
9.5,77.993
9.51,77.857
9.52,77.789
9.53,77.721
9.54,77.653
9.55,77.586
9.56,77.45
9.57,77.382
9.58,77.314
9.59,77.247
9.6,77.314
9.61,77.314
9.62,77.382
9.63,77.382
9.64,77.314
9.65,77.314
9.66,77.247
9.67,77.179
9.68,77.111
9.69,77.043
9.7,76.975
9.71,76.907
9.72,76.907
9.73,76.772
9.74,76.704
9.75,76.704
9.76,76.568
9.77,76.501
9.78,76.433
9.79,76.297
9.8,76.297
9.81,76.161
9.82,76.161
9.83,76.026
9.84,75.958
9.85,75.89
9.86,75.822
9.87,75.754
9.88,75.687
9.89,75.619
9.9,75.551
9.91,75.483
9.92,75.415
9.93,75.348
9.94,75.28
9.95,75.28
9.96,75.144
9.97,75.076
9.98,75.008
9.99,74.873
10.0,74.873
10.01,74.737
10.02,74.737
10.03,74.669
10.04,74.534
10.05,74.534
10.06,74.398
10.07,74.398
10.08,74.33
10.09,74.195
10.1,74.195
10.11,74.059
10.12,74.059
10.13,73.991
10.14,73.923
10.15,73.856
10.16,73.72
10.17,73.72
10.18,73.584
10.19,73.584
10.2,73.516
10.21,73.381
10.22,73.381
10.23,73.313
10.24,73.245
10.25,73.177
10.26,73.042
10.27,72.974
10.28,72.906
10.29,72.838
10.3,72.838
10.31,72.703
10.32,72.703
10.33,72.567
10.34,72.499
10.35,72.499
10.36,72.431
10.37,72.499
10.38,72.499
10.39,72.431
10.4,72.499
10.41,72.431
10.42,72.499
10.43,72.364
10.44,72.364
10.45,72.296
10.46,72.16
10.47,72.228
10.48,72.092
10.49,72.024
10.5,72.024
10.51,71.889
10.52,71.889
10.53,71.753
10.54,71.685
10.55,71.685
10.56,71.55
10.57,71.55
10.58,71.482
10.59,71.414
10.6,71.414
10.61,71.278
10.62,71.278
10.63,71.143
10.64,71.143
10.65,71.075
10.66,70.939
10.67,70.939
10.68,70.871
10.69,70.804
10.7,70.804
10.71,70.6
10.72,70.668
10.73,70.532
10.74,70.465
10.75,70.465
10.76,70.329
10.77,70.329
10.78,70.193
10.79,70.193
10.8,70.125
10.81,69.99
10.82,69.922
10.83,69.854
10.84,69.786
10.85,69.786
10.86,69.651
10.87,69.651
10.88,69.583
10.89,69.515
10.9,69.447
10.91,69.312
10.92,69.312
10.93,69.244
10.94,69.176
10.95,69.176
10.96,69.04
10.97,69.04
10.98,68.905
10.99,68.837
11.0,68.837
11.01,68.701
11.02,68.701
11.03,68.566
11.04,68.498
11.05,68.498
11.06,68.43
11.07,68.362
11.08,68.294
11.09,68.227
11.1,68.227
11.11,68.091
11.12,68.091
11.13,67.955
11.14,67.887
11.15,67.887
11.16,67.82
11.17,67.752
11.18,67.684
11.19,67.616
11.2,67.684
11.21,67.684
11.22,67.752
11.23,67.684
11.24,67.684
11.25,67.684
11.26,67.616
11.27,67.616
11.28,67.481
11.29,67.481
11.3,67.481
11.31,67.345
11.32,67.345
11.33,67.209
11.34,67.141
11.35,67.141
11.36,67.006
11.37,67.074
11.38,66.938
11.39,66.87
11.4,66.802
11.41,66.667
11.42,66.734
11.43,66.599
11.44,66.531
11.45,66.531
11.46,66.395
11.47,66.463
11.48,66.328
11.49,66.26
11.5,66.192
11.51,66.124
11.52,66.124
11.53,65.988
11.54,66.056
11.55,65.921
11.56,65.853
11.57,65.853
11.58,65.717
11.59,65.717
11.6,65.582
11.61,65.514
11.62,65.514
11.63,65.378
11.64,65.378
11.65,65.378
11.66,65.242
11.67,65.242
11.68,65.107
11.69,65.107
11.7,65.039
11.71,64.971
11.72,64.971
11.73,64.836
11.74,64.836
11.75,64.768
11.76,64.7
11.77,64.632
11.78,64.564
11.79,64.564
11.8,64.496
11.81,64.429
11.82,64.429
11.83,64.293
11.84,64.293
11.85,64.225
11.86,64.09
11.87,64.157
11.88,64.022
11.89,64.022
11.9,63.886
11.91,63.818
11.92,63.886
11.93,63.683
11.94,63.683
11.95,63.615
11.96,63.547
11.97,63.547
11.98,63.411
11.99,63.411
12.0,63.344
12.01,63.276
12.02,63.276
12.03,63.208
12.04,63.344
12.05,63.276
12.06,63.276
12.07,63.276
12.08,63.276
12.09,63.276
12.1,63.208
12.11,63.14
12.12,63.14
12.13,63.072
12.14,63.004
12.15,62.937
12.16,62.937
12.17,62.869
12.18,62.801
12.19,62.801
12.2,62.733
12.21,62.665
12.22,62.597
12.23,62.53
12.24,62.462
12.25,62.394
12.26,62.326
12.27,62.326
12.28,62.258
12.29,62.258
12.3,62.123
12.31,62.123
12.32,62.123
12.33,61.987
12.34,61.987
12.35,61.919
12.36,61.851
12.37,61.784
12.38,61.716
12.39,61.716
12.4,61.58
12.41,61.58
12.42,61.58
12.43,61.445
12.44,61.445
12.45,61.377
12.46,61.309
12.47,61.309
12.48,61.173
12.49,61.173
12.5,61.038
12.51,61.038
12.52,61.038
12.53,60.97
12.54,60.902
12.55,60.834
12.56,60.766
12.57,60.766
12.58,60.631
12.59,60.631
12.6,60.563
12.61,60.495
12.62,60.495
12.63,60.427
12.64,60.427
12.65,60.292
12.66,60.224
12.67,60.224
12.68,60.156
12.69,60.156
12.7,60.02
12.71,60.02
12.72,59.953
12.73,59.885
12.74,59.885
12.75,59.749
12.76,59.749
12.77,59.681
12.78,59.613
12.79,59.613
12.8,59.478
12.81,59.478
12.82,59.41
12.83,59.41
12.84,59.342
12.85,59.274
12.86,59.342
12.87,59.342
12.88,59.342
12.89,59.342
12.9,59.274
12.91,59.342
12.92,59.274
12.93,59.207
12.94,59.207
12.95,59.139
12.96,59.139
12.97,59.071
12.98,59.003
12.99,59.003
13.0,58.867
13.01,58.867
13.02,58.8
13.03,58.732
13.04,58.732
13.05,58.596
13.06,58.664
13.07,58.528
13.08,58.46
13.09,58.46
13.1,58.393
13.11,58.393
13.12,58.325
13.13,58.257
13.14,58.257
13.15,58.189
13.16,58.189
13.17,58.054
13.18,58.054
13.19,58.054
13.2,57.918
13.21,57.918
13.22,57.85
13.23,57.782
13.24,57.782
13.25,57.714
13.26,57.714
13.27,57.579
13.28,57.511
13.29,57.511
13.3,57.443
13.31,57.443
13.32,57.308
13.33,57.308
13.34,57.308
13.35,57.172
13.36,57.172
13.37,57.104
13.38,57.036
13.39,57.036
13.4,56.968
13.41,56.968
13.42,56.901
13.43,56.765
13.44,56.765
13.45,56.765
13.46,56.697
13.47,56.697
13.48,56.562
13.49,56.562
13.5,56.494
13.51,56.426
13.52,56.426
13.53,56.29
13.54,56.358
13.55,56.222
13.56,56.222
13.57,56.155
13.58,56.087
13.59,56.087
13.6,56.019
13.61,56.019
13.62,55.951
13.63,55.883
13.64,55.883
13.65,55.816
13.66,55.816
13.67,55.68
13.68,55.68
13.69,55.748
13.7,55.612
13.71,55.68
13.72,55.68
13.73,55.748
13.74,55.748
13.75,55.68
13.76,55.748
13.77,55.68
13.78,55.68
13.79,55.612
13.8,55.544
13.81,55.476
13.82,55.409
13.83,55.409
13.84,55.341
13.85,55.273
13.86,55.273
13.87,55.137
13.88,55.137
13.89,55.137
13.9,55.002
13.91,55.07
13.92,54.934
13.93,54.934
13.94,54.934
13.95,54.798
13.96,54.798
13.97,54.73
13.98,54.73
13.99,54.73
14.0,54.663
14.01,54.663
14.02,54.527
14.03,54.527
14.04,54.459
14.05,54.391
14.06,54.391
14.07,54.323
14.08,54.323
14.09,54.256
14.1,54.188
14.11,54.188
14.12,54.052
14.13,54.052
14.14,54.052
14.15,53.984
14.16,53.984
14.17,53.849
14.18,53.917
14.19,53.849
14.2,53.713
14.21,53.713
14.22,53.645
14.23,53.645
14.24,53.577
14.25,53.51
14.26,53.51
14.27,53.442
14.28,53.442
14.29,53.374
14.3,53.306
14.31,53.306
14.32,53.238
14.33,53.171
14.34,53.103
14.35,53.103
14.36,53.103
14.37,52.967
14.38,53.035
14.39,52.899
14.4,52.831
14.41,52.831
14.42,52.764
14.43,52.764
14.44,52.696
14.45,52.628
14.46,52.628
14.47,52.56
14.48,52.56
14.49,52.492
14.5,52.425
14.51,52.425
14.52,52.357
14.53,52.357
14.54,52.289
14.55,52.357
14.56,52.425
14.57,52.357
14.58,52.425
14.59,52.289
14.6,52.357
14.61,52.357
14.62,52.221
14.63,52.289
14.64,52.221
14.65,52.153
14.66,52.153
14.67,52.018
14.68,52.018
14.69,51.95
14.7,51.95
14.71,51.95
14.72,51.882
14.73,51.814
14.74,51.746
14.75,51.746
14.76,51.679
14.77,51.611
14.78,51.611
14.79,51.543
14.8,51.543
14.81,51.475
14.82,51.407
14.83,51.407
14.84,51.339
14.85,51.339
14.86,51.339
14.87,51.272
14.88,51.272
14.89,51.136
14.9,51.136
14.91,51.136
14.92,51.068
14.93,51.068
14.94,50.933
14.95,50.933
14.96,50.933
14.97,50.797
14.98,50.797
14.99,50.729
15.0,50.729
15.01,50.661
15.02,50.593
15.03,50.661
15.04,50.593
15.05,50.526
15.06,50.526
15.07,50.458
15.08,50.526
15.09,50.39
15.1,50.39
15.11,50.322
15.12,50.322
15.13,50.322
15.14,50.254
15.15,50.254
15.16,50.187
15.17,50.119
15.18,50.119
15.19,49.983
15.2,49.983
15.21,49.983
15.22,49.915
15.23,49.915
15.24,49.78
15.25,49.847
15.26,49.78
15.27,49.712
15.28,49.712
15.29,49.644
15.3,49.644
15.31,49.576
15.32,49.576
15.33,49.576
15.34,49.508
15.35,49.576
15.36,49.576
15.37,49.576
15.38,49.576
15.39,49.508
15.4,49.508
15.41,49.508
15.42,49.44
15.43,49.44
15.44,49.373
15.45,49.373
15.46,49.305
15.47,49.237
15.48,49.237
15.49,49.169
15.5,49.169
15.51,49.034
15.52,49.034
15.53,49.034
15.54,48.898
15.55,48.966
15.56,48.898
15.57,48.83
15.58,48.83
15.59,48.762
15.6,48.762
15.61,48.694
15.62,48.694
15.63,48.694
15.64,48.627
15.65,48.627
15.66,48.491
15.67,48.559
15.68,48.491
15.69,48.423
15.7,48.423
15.71,48.355
15.72,48.355
15.73,48.288
15.74,48.22
15.75,48.22
15.76,48.152
15.77,48.152
15.78,48.084
15.79,47.948
15.8,48.016
15.81,47.948
15.82,47.948
15.83,47.881
15.84,47.813
15.85,47.881
15.86,47.745
15.87,47.745
15.88,47.745
15.89,47.609
15.9,47.677
15.91,47.542
15.92,47.609
15.93,47.542
15.94,47.474
15.95,47.542
15.96,47.406
15.97,47.406
15.98,47.338
15.99,47.27
16.0,47.338
16.01,47.27
16.02,47.202
16.03,47.135
16.04,47.135
16.05,47.202
16.06,47.067
16.07,47.135
16.08,47.135
16.09,47.135
16.1,47.135
16.11,47.067
16.12,47.135
16.13,46.999
16.14,46.999
16.15,46.999
16.16,46.863
16.17,46.931
16.18,46.863
16.19,46.796
16.2,46.796
16.21,46.66
16.22,46.728
16.23,46.592
16.24,46.592
16.25,46.592
16.26,46.456
16.27,46.456
16.28,46.389
16.29,46.389
16.3,46.389
16.31,46.321
16.32,46.321
16.33,46.253
16.34,46.253
16.35,46.185
16.36,46.117
16.37,46.117
16.38,46.05
16.39,46.05
16.4,45.982
16.41,45.982
16.42,45.982
16.43,45.846
16.44,45.846
16.45,45.846
16.46,45.71
16.47,45.778
16.48,45.71
16.49,45.71
16.5,45.643
16.51,45.575
16.52,45.575
16.53,45.439
16.54,45.507
16.55,45.439
16.56,45.371
16.57,45.439
16.58,45.371
16.59,45.371
16.6,45.303
16.61,45.236
16.62,45.236
16.63,45.168
16.64,45.168
16.65,45.1
16.66,45.032
16.67,45.1
16.68,44.964
16.69,45.032
16.7,44.964
16.71,44.897
16.72,44.897
16.73,44.829
16.74,44.897
16.75,44.897
16.76,44.897
16.77,44.964
16.78,44.829
16.79,44.897
16.8,44.897
16.81,44.761
16.82,44.829
16.83,44.761
16.84,44.761
16.85,44.693
16.86,44.693
16.87,44.693
16.88,44.625
16.89,44.625
16.9,44.557
16.91,44.49
16.92,44.49
16.93,44.422
16.94,44.422
16.95,44.354
16.96,44.354
16.97,44.354
16.98,44.218
16.99,44.286
17.0,44.218
17.01,44.151
17.02,44.151
17.03,44.083
17.04,44.083
17.05,44.015
17.06,44.015
17.07,44.015
17.08,43.947
17.09,43.947
17.1,43.879
17.11,43.879
17.12,43.811
17.13,43.811
17.14,43.744
17.15,43.744
17.16,43.676
17.17,43.676
17.18,43.54
17.19,43.608
17.2,43.54
17.21,43.54
17.22,43.54
17.23,43.405
17.24,43.405
17.25,43.337
17.26,43.405
17.27,43.337
17.28,43.269
17.29,43.337
17.3,43.201
17.31,43.201
17.32,43.201
17.33,43.133
17.34,43.133
17.35,43.065
17.36,42.998
17.37,42.998
17.38,42.93
17.39,42.93
17.4,42.93
17.41,42.93
